Name,IATA,City,Country,Latitude,Longitude
Toronto Pearson International Airport,YYZ,Toronto,Canada,43.6777,-79.6248
John F. Kennedy International Airport,JFK,New York,USA,40.6413,-73.7781
Charles de Gaulle Airport,CDG,Paris,France,49.0097,2.5479
Frankfurt Airport,FRA,Frankfurt,Germany,50.0379,8.5622
Munich Airport,MUC,Munich,Germany,48.3538,11.7861
Heathrow Airport,LHR,London,United Kingdom,51.47,-0.4543
Athens International Airport,ATH,Athens,Greece,37.9364,23.9475
Leonardo da Vinci–Fiumicino Airport,FCO,Rome,Italy,41.8003,12.2389
Amsterdam Airport Schiphol,AMS,Amsterdam,Netherlands,52.3105,4.7683
Humberto Delgado Airport,LIS,Lisbon,Portugal,38.7742,-9.1342
Josep Tarradellas Barcelona–El Prat Airport,BCN,Barcelona,Spain,41.2974,2.0833
Palma de Mallorca Airport,PMI,Mallorca,Spain,39.5517,2.7333
Istanbul Airport,IST,Istanbul,Turkey,41.2753,28.7519
Stockholm Arlanda Airport,ARN,Stockholm,Sweden,59.6519,17.9186
Copenhagen Airport,CPH,Copenhagen,Denmark,55.618,12.6561
